domain,dataset,split,sample_index,true_label,tsne_x,tsne_y
natural_svhn,svhn8_blood_strict_full_noreplace,test,14183,3,-40.193146,-53.247467
natural_svhn,svhn8_blood_strict_full_noreplace,test,14184,3,-5.071397,-62.413254
natural_svhn,svhn8_blood_strict_full_noreplace,test,14185,2,-18.943058,-1.570616
natural_svhn,svhn8_blood_strict_full_noreplace,test,14186,0,72.926048,17.393299
natural_svhn,svhn8_blood_strict_full_noreplace,test,14187,1,9.325152,38.260422
natural_svhn,svhn8_blood_strict_full_noreplace,test,14188,7,-52.083241,20.810888
natural_svhn,svhn8_blood_strict_full_noreplace,test,14189,1,5.519311,40.367805
natural_svhn,svhn8_blood_strict_full_noreplace,test,14190,3,-6.484755,-73.007278
natural_svhn,svhn8_blood_strict_full_noreplace,test,14191,1,-61.586300,-14.225913
natural_svhn,svhn8_blood_strict_full_noreplace,test,14192,7,-62.248623,-0.472880
natural_svhn,svhn8_blood_strict_full_noreplace,test,14193,7,-63.421810,-7.591336
natural_svhn,svhn8_blood_strict_full_noreplace,test,14194,3,6.604799,-20.165012
natural_svhn,svhn8_blood_strict_full_noreplace,test,14195,4,-19.829487,19.002712
natural_svhn,svhn8_blood_strict_full_noreplace,test,14196,0,47.813179,-33.107574
natural_svhn,svhn8_blood_strict_full_noreplace,test,14197,4,-31.506943,69.339737
natural_svhn,svhn8_blood_strict_full_noreplace,test,14198,6,19.505705,-12.077085
natural_svhn,svhn8_blood_strict_full_noreplace,test,14199,1,-10.825203,60.946667
natural_svhn,svhn8_blood_strict_full_noreplace,test,14200,3,-42.993183,-49.618145
natural_svhn,svhn8_blood_strict_full_noreplace,test,14201,4,-27.681837,70.099228
natural_svhn,svhn8_blood_strict_full_noreplace,test,14202,6,91.918602,-18.465965
natural_svhn,svhn8_blood_strict_full_noreplace,test,14203,1,57.214165,10.981625
natural_svhn,svhn8_blood_strict_full_noreplace,test,14204,7,-0.626240,4.067569
natural_svhn,svhn8_blood_strict_full_noreplace,test,14205,1,-2.258630,38.548748
natural_svhn,svhn8_blood_strict_full_noreplace,test,14206,3,-52.816422,-65.431076
natural_svhn,svhn8_blood_strict_full_noreplace,test,14207,6,68.540565,-27.591814
natural_svhn,svhn8_blood_strict_full_noreplace,test,14208,6,8.975905,34.610565
natural_svhn,svhn8_blood_strict_full_noreplace,test,14209,7,-70.992950,-1.662300
natural_svhn,svhn8_blood_strict_full_noreplace,test,14210,6,54.628410,-26.523127
natural_svhn,svhn8_blood_strict_full_noreplace,test,14211,2,8.859760,-31.234150
natural_svhn,svhn8_blood_strict_full_noreplace,test,14212,3,-50.903214,-22.770220
natural_svhn,svhn8_blood_strict_full_noreplace,test,14213,1,-27.647911,39.946613
natural_svhn,svhn8_blood_strict_full_noreplace,test,14214,1,5.022849,33.210758
natural_svhn,svhn8_blood_strict_full_noreplace,test,14215,2,32.335510,-13.837305
natural_svhn,svhn8_blood_strict_full_noreplace,test,14216,7,-66.596039,15.005288
natural_svhn,svhn8_blood_strict_full_noreplace,test,14217,3,-11.090323,-74.677307
natural_svhn,svhn8_blood_strict_full_noreplace,test,14218,0,54.765266,17.511019
natural_svhn,svhn8_blood_strict_full_noreplace,test,14219,6,69.450874,-29.142879
natural_svhn,svhn8_blood_strict_full_noreplace,test,14220,2,26.004517,-48.062206
natural_svhn,svhn8_blood_strict_full_noreplace,test,14221,1,-3.961757,55.856602
natural_svhn,svhn8_blood_strict_full_noreplace,test,14222,1,-26.290888,60.398605
natural_svhn,svhn8_blood_strict_full_noreplace,test,14223,7,-49.685513,17.051506
natural_svhn,svhn8_blood_strict_full_noreplace,test,14224,3,-25.261856,-29.298307
natural_svhn,svhn8_blood_strict_full_noreplace,test,14225,5,-7.547883,-18.700787
natural_svhn,svhn8_blood_strict_full_noreplace,test,14226,6,27.116325,-3.645423
natural_svhn,svhn8_blood_strict_full_noreplace,test,14227,2,10.289969,-20.701077
natural_svhn,svhn8_blood_strict_full_noreplace,test,14228,2,-49.812847,-14.265502
natural_svhn,svhn8_blood_strict_full_noreplace,test,14229,5,32.918095,-15.227753
natural_svhn,svhn8_blood_strict_full_noreplace,test,14230,1,-4.832088,47.036171
natural_svhn,svhn8_blood_strict_full_noreplace,test,14231,6,22.407730,-8.255049
natural_svhn,svhn8_blood_strict_full_noreplace,test,14232,1,-8.784632,59.043037
natural_svhn,svhn8_blood_strict_full_noreplace,test,14233,1,-20.156433,46.762840
natural_svhn,svhn8_blood_strict_full_noreplace,test,14234,6,67.168144,-32.213253
natural_svhn,svhn8_blood_strict_full_noreplace,test,14235,0,47.561420,-24.681885
natural_svhn,svhn8_blood_strict_full_noreplace,test,14236,7,-63.246490,-8.926667
natural_svhn,svhn8_blood_strict_full_noreplace,test,14237,6,39.883991,-21.221195
natural_svhn,svhn8_blood_strict_full_noreplace,test,14238,6,14.787366,-7.796768
natural_svhn,svhn8_blood_strict_full_noreplace,test,14239,6,59.985760,-14.081529
natural_svhn,svhn8_blood_strict_full_noreplace,test,14240,2,9.096878,-21.902718
natural_svhn,svhn8_blood_strict_full_noreplace,test,14241,1,-10.878661,57.551300
natural_svhn,svhn8_blood_strict_full_noreplace,test,14242,7,-48.898510,34.635365
natural_svhn,svhn8_blood_strict_full_noreplace,test,14243,6,43.748577,-13.070818
natural_svhn,svhn8_blood_strict_full_noreplace,test,14244,7,-23.585752,20.619530
natural_svhn,svhn8_blood_strict_full_noreplace,test,14245,3,-34.186184,-7.947136
natural_svhn,svhn8_blood_strict_full_noreplace,test,14246,6,45.457199,-3.001552
natural_svhn,svhn8_blood_strict_full_noreplace,test,14247,6,8.783705,0.522029
natural_svhn,svhn8_blood_strict_full_noreplace,test,14248,6,64.832909,-11.494987
natural_svhn,svhn8_blood_strict_full_noreplace,test,14249,3,-24.667906,-0.935423
natural_svhn,svhn8_blood_strict_full_noreplace,test,14250,0,76.183578,26.059584
natural_svhn,svhn8_blood_strict_full_noreplace,test,14251,3,-0.923269,-32.891762
natural_svhn,svhn8_blood_strict_full_noreplace,test,14252,7,-63.964981,-9.585696
natural_svhn,svhn8_blood_strict_full_noreplace,test,14253,1,-18.436396,5.760361
natural_svhn,svhn8_blood_strict_full_noreplace,test,14254,3,-54.753826,-64.338089
natural_svhn,svhn8_blood_strict_full_noreplace,test,14255,2,7.302992,-32.274597
natural_svhn,svhn8_blood_strict_full_noreplace,test,14256,3,-33.186268,-9.123103
natural_svhn,svhn8_blood_strict_full_noreplace,test,14257,1,-10.840495,59.435020
natural_svhn,svhn8_blood_strict_full_noreplace,test,14258,1,11.952669,66.705399
natural_svhn,svhn8_blood_strict_full_noreplace,test,14259,3,-37.579796,-39.114891
natural_svhn,svhn8_blood_strict_full_noreplace,test,14260,1,-3.773284,35.452007
natural_svhn,svhn8_blood_strict_full_noreplace,test,14261,1,-17.733696,56.122692
natural_svhn,svhn8_blood_strict_full_noreplace,test,14262,6,66.630676,-28.080572
natural_svhn,svhn8_blood_strict_full_noreplace,test,14263,3,-45.964203,-16.942400
natural_svhn,svhn8_blood_strict_full_noreplace,test,14264,6,50.442184,-20.709845
natural_svhn,svhn8_blood_strict_full_noreplace,test,14265,3,-37.938931,-31.703693
natural_svhn,svhn8_blood_strict_full_noreplace,test,14266,1,-24.904148,48.584148
natural_svhn,svhn8_blood_strict_full_noreplace,test,14267,6,50.044151,-20.989592
natural_svhn,svhn8_blood_strict_full_noreplace,test,14268,0,85.961174,13.940148
natural_svhn,svhn8_blood_strict_full_noreplace,test,14269,3,6.790598,-6.935590
natural_svhn,svhn8_blood_strict_full_noreplace,test,14270,0,90.549706,13.702238
natural_svhn,svhn8_blood_strict_full_noreplace,test,14271,5,-38.355625,-23.290354
natural_svhn,svhn8_blood_strict_full_noreplace,test,14272,2,-50.329102,35.499371
natural_svhn,svhn8_blood_strict_full_noreplace,test,14273,3,9.539947,-12.503715
natural_svhn,svhn8_blood_strict_full_noreplace,test,14274,1,22.886139,44.642059
natural_svhn,svhn8_blood_strict_full_noreplace,test,14275,1,-25.339132,32.510296
natural_svhn,svhn8_blood_strict_full_noreplace,test,14276,4,4.804934,43.714413
natural_svhn,svhn8_blood_strict_full_noreplace,test,14277,4,-29.944534,27.702200
natural_svhn,svhn8_blood_strict_full_noreplace,test,14278,4,23.774237,8.056388
natural_svhn,svhn8_blood_strict_full_noreplace,test,14279,3,-22.560310,0.456412
natural_svhn,svhn8_blood_strict_full_noreplace,test,14280,2,1.253281,0.760865
natural_svhn,svhn8_blood_strict_full_noreplace,test,14281,3,8.278154,-7.050433
natural_svhn,svhn8_blood_strict_full_noreplace,test,14282,3,-15.367691,-44.760635
natural_svhn,svhn8_blood_strict_full_noreplace,test,14283,7,-49.252541,12.794828
natural_svhn,svhn8_blood_strict_full_noreplace,test,14284,1,0.901261,32.353786
natural_svhn,svhn8_blood_strict_full_noreplace,test,14285,5,7.453635,-16.959459
natural_svhn,svhn8_blood_strict_full_noreplace,test,14286,2,-37.930923,-2.678403
natural_svhn,svhn8_blood_strict_full_noreplace,test,14287,5,-27.474314,-58.619480
natural_svhn,svhn8_blood_strict_full_noreplace,test,14288,7,-65.727158,-9.636795
natural_svhn,svhn8_blood_strict_full_noreplace,test,14289,1,-25.268080,28.863617
natural_svhn,svhn8_blood_strict_full_noreplace,test,14290,7,-65.329582,-8.449060
natural_svhn,svhn8_blood_strict_full_noreplace,test,14291,1,-5.255327,31.914598
natural_svhn,svhn8_blood_strict_full_noreplace,test,14292,4,-10.531757,81.180588
natural_svhn,svhn8_blood_strict_full_noreplace,test,14293,1,-1.618843,35.839603
natural_svhn,svhn8_blood_strict_full_noreplace,test,14294,4,-16.205399,78.654701
natural_svhn,svhn8_blood_strict_full_noreplace,test,14295,3,-51.346859,-16.553892
natural_svhn,svhn8_blood_strict_full_noreplace,test,14296,0,58.885143,16.973158
natural_svhn,svhn8_blood_strict_full_noreplace,test,14297,7,-34.064098,29.574352
natural_svhn,svhn8_blood_strict_full_noreplace,test,14298,6,73.269188,-24.446091
natural_svhn,svhn8_blood_strict_full_noreplace,test,14299,6,48.101727,-16.326813
natural_svhn,svhn8_blood_strict_full_noreplace,test,14300,0,-8.363093,7.653320
natural_svhn,svhn8_blood_strict_full_noreplace,test,14301,5,-61.318123,-40.275238
natural_svhn,svhn8_blood_strict_full_noreplace,test,14302,1,5.009059,1.596958
natural_svhn,svhn8_blood_strict_full_noreplace,test,14303,0,83.502716,14.974367
natural_svhn,svhn8_blood_strict_full_noreplace,test,14304,6,50.855900,-10.918410
natural_svhn,svhn8_blood_strict_full_noreplace,test,14305,3,-61.479229,-47.768028
natural_svhn,svhn8_blood_strict_full_noreplace,test,14306,4,-13.491580,77.620728
natural_svhn,svhn8_blood_strict_full_noreplace,test,14307,3,-55.698769,-32.121002
natural_svhn,svhn8_blood_strict_full_noreplace,test,14308,1,-9.872211,57.386032
natural_svhn,svhn8_blood_strict_full_noreplace,test,14309,0,88.940414,13.449553
natural_svhn,svhn8_blood_strict_full_noreplace,test,14310,2,24.221727,-45.895031
natural_svhn,svhn8_blood_strict_full_noreplace,test,14311,2,28.796146,-52.273502
natural_svhn,svhn8_blood_strict_full_noreplace,test,14312,1,2.472534,15.684301
natural_svhn,svhn8_blood_strict_full_noreplace,test,14313,1,15.264661,33.320232
natural_svhn,svhn8_blood_strict_full_noreplace,test,14314,7,-63.699608,-1.858444
natural_svhn,svhn8_blood_strict_full_noreplace,test,14315,1,2.511534,27.258615
natural_svhn,svhn8_blood_strict_full_noreplace,test,14316,4,-22.741695,83.342850
natural_svhn,svhn8_blood_strict_full_noreplace,test,14317,7,-49.027077,14.392675
natural_svhn,svhn8_blood_strict_full_noreplace,test,14318,3,-19.187716,-39.746666
natural_svhn,svhn8_blood_strict_full_noreplace,test,14319,3,-8.389722,-61.250587
natural_svhn,svhn8_blood_strict_full_noreplace,test,14320,0,74.067108,14.896314
natural_svhn,svhn8_blood_strict_full_noreplace,test,14321,3,-4.721579,-4.692828
natural_svhn,svhn8_blood_strict_full_noreplace,test,14322,1,45.000179,34.951641
natural_svhn,svhn8_blood_strict_full_noreplace,test,14323,0,34.322662,3.958564
natural_svhn,svhn8_blood_strict_full_noreplace,test,14324,3,-59.897228,-55.370483
natural_svhn,svhn8_blood_strict_full_noreplace,test,14325,4,-1.888988,22.906252
natural_svhn,svhn8_blood_strict_full_noreplace,test,14326,6,56.948101,-17.098564
natural_svhn,svhn8_blood_strict_full_noreplace,test,14327,3,1.182883,-0.830327
natural_svhn,svhn8_blood_strict_full_noreplace,test,14328,6,44.204121,-16.136395
natural_svhn,svhn8_blood_strict_full_noreplace,test,14329,3,-24.857731,-24.034420
natural_svhn,svhn8_blood_strict_full_noreplace,test,14330,1,48.590870,7.481919
natural_svhn,svhn8_blood_strict_full_noreplace,test,14331,4,-12.487803,73.068359
natural_svhn,svhn8_blood_strict_full_noreplace,test,14332,6,48.687973,-26.895428
natural_svhn,svhn8_blood_strict_full_noreplace,test,14333,6,74.716743,-28.021320
natural_svhn,svhn8_blood_strict_full_noreplace,test,14334,1,28.128687,48.906582
natural_svhn,svhn8_blood_strict_full_noreplace,test,14335,2,15.198159,-32.084881
natural_svhn,svhn8_blood_strict_full_noreplace,test,14336,0,57.337940,0.377520
natural_svhn,svhn8_blood_strict_full_noreplace,test,14337,3,-4.590693,-21.223970
natural_svhn,svhn8_blood_strict_full_noreplace,test,14338,2,13.908230,-18.858072
natural_svhn,svhn8_blood_strict_full_noreplace,test,14339,1,-24.349417,28.897469
natural_svhn,svhn8_blood_strict_full_noreplace,test,14340,7,42.876263,38.989002
natural_svhn,svhn8_blood_strict_full_noreplace,test,14341,1,24.340122,21.133102
natural_svhn,svhn8_blood_strict_full_noreplace,test,14342,6,68.414307,-29.352253
natural_svhn,svhn8_blood_strict_full_noreplace,test,14343,5,-30.719736,-68.578995
natural_svhn,svhn8_blood_strict_full_noreplace,test,14344,1,14.012733,68.532669
natural_svhn,svhn8_blood_strict_full_noreplace,test,14345,2,-54.353970,-20.496929
natural_svhn,svhn8_blood_strict_full_noreplace,test,14346,3,1.110453,0.326104
natural_svhn,svhn8_blood_strict_full_noreplace,test,14347,4,-29.921169,61.907494
natural_svhn,svhn8_blood_strict_full_noreplace,test,14348,6,46.471115,-7.161174
natural_svhn,svhn8_blood_strict_full_noreplace,test,14349,6,45.698269,3.147018
natural_svhn,svhn8_blood_strict_full_noreplace,test,14350,0,85.254227,12.560225
natural_svhn,svhn8_blood_strict_full_noreplace,test,14351,4,-22.927727,37.795959
natural_svhn,svhn8_blood_strict_full_noreplace,test,14352,1,35.554691,34.330975
natural_svhn,svhn8_blood_strict_full_noreplace,test,14353,7,-62.468189,-10.269369
natural_svhn,svhn8_blood_strict_full_noreplace,test,14354,3,-29.587854,-39.880394
natural_svhn,svhn8_blood_strict_full_noreplace,test,14355,7,-5.297397,-4.684947
natural_svhn,svhn8_blood_strict_full_noreplace,test,14356,0,81.233459,13.300460
natural_svhn,svhn8_blood_strict_full_noreplace,test,14357,1,22.701004,52.260983
natural_svhn,svhn8_blood_strict_full_noreplace,test,14358,3,-49.047039,-27.942732
natural_svhn,svhn8_blood_strict_full_noreplace,test,14359,2,25.644527,-36.719227
natural_svhn,svhn8_blood_strict_full_noreplace,test,14360,6,67.871849,-30.347311
natural_svhn,svhn8_blood_strict_full_noreplace,test,14361,3,-35.827854,-32.751995
natural_svhn,svhn8_blood_strict_full_noreplace,test,14362,4,-15.994733,72.271873
natural_svhn,svhn8_blood_strict_full_noreplace,test,14363,0,85.087349,12.703762
natural_svhn,svhn8_blood_strict_full_noreplace,test,14364,7,-42.064323,26.950743
natural_svhn,svhn8_blood_strict_full_noreplace,test,14365,1,42.810230,35.298122
natural_svhn,svhn8_blood_strict_full_noreplace,test,14366,6,56.082939,-27.249905
natural_svhn,svhn8_blood_strict_full_noreplace,test,14367,5,-15.083215,-35.219387
natural_svhn,svhn8_blood_strict_full_noreplace,test,14368,3,-9.887286,-5.944065
natural_svhn,svhn8_blood_strict_full_noreplace,test,14369,1,3.051112,48.270817
natural_svhn,svhn8_blood_strict_full_noreplace,test,14370,6,68.338882,-27.799984
natural_svhn,svhn8_blood_strict_full_noreplace,test,14371,4,-14.708286,86.760948
natural_svhn,svhn8_blood_strict_full_noreplace,test,14372,6,63.961521,-41.162727
natural_svhn,svhn8_blood_strict_full_noreplace,test,14373,2,27.013874,-45.171761
natural_svhn,svhn8_blood_strict_full_noreplace,test,14374,6,58.146542,-10.711955
natural_svhn,svhn8_blood_strict_full_noreplace,test,14375,0,34.824497,-3.446000
natural_svhn,svhn8_blood_strict_full_noreplace,test,14376,6,44.300682,-21.609312
natural_svhn,svhn8_blood_strict_full_noreplace,test,14377,1,35.632374,31.265585
natural_svhn,svhn8_blood_strict_full_noreplace,test,14378,1,-30.173866,58.742146
natural_svhn,svhn8_blood_strict_full_noreplace,test,14379,6,38.025272,-2.889871
natural_svhn,svhn8_blood_strict_full_noreplace,test,14380,3,-60.618782,-33.744392
natural_svhn,svhn8_blood_strict_full_noreplace,test,14381,4,4.993498,43.508823
natural_svhn,svhn8_blood_strict_full_noreplace,test,14382,7,-2.846096,-3.026218
natural_svhn,svhn8_blood_strict_full_noreplace,test,14383,1,-8.488544,41.658817
natural_svhn,svhn8_blood_strict_full_noreplace,test,14384,4,-22.204275,71.203804
natural_svhn,svhn8_blood_strict_full_noreplace,test,14385,0,66.072998,21.098642
natural_svhn,svhn8_blood_strict_full_noreplace,test,14386,1,-8.189631,37.632835
natural_svhn,svhn8_blood_strict_full_noreplace,test,14387,6,77.251740,-25.809818
natural_svhn,svhn8_blood_strict_full_noreplace,test,14388,7,-66.476677,-7.303555
natural_svhn,svhn8_blood_strict_full_noreplace,test,14389,1,15.617357,66.411583
natural_svhn,svhn8_blood_strict_full_noreplace,test,14390,2,3.543499,-26.691578
natural_svhn,svhn8_blood_strict_full_noreplace,test,14391,1,46.060162,18.051313
natural_svhn,svhn8_blood_strict_full_noreplace,test,14392,7,-68.140038,5.726394
natural_svhn,svhn8_blood_strict_full_noreplace,test,14393,7,7.718185,29.847637
natural_svhn,svhn8_blood_strict_full_noreplace,test,14394,1,6.472394,36.455036
natural_svhn,svhn8_blood_strict_full_noreplace,test,14395,5,-7.142360,-41.110264
natural_svhn,svhn8_blood_strict_full_noreplace,test,14396,6,74.097122,-14.140568
natural_svhn,svhn8_blood_strict_full_noreplace,test,14397,6,43.622906,-16.913477
natural_svhn,svhn8_blood_strict_full_noreplace,test,14398,0,72.438972,20.941591
natural_svhn,svhn8_blood_strict_full_noreplace,test,14399,7,-69.072044,-6.217638
natural_svhn,svhn8_blood_strict_full_noreplace,test,14400,2,-11.967101,-12.308043
natural_svhn,svhn8_blood_strict_full_noreplace,test,14401,5,-22.088594,-58.800251
natural_svhn,svhn8_blood_strict_full_noreplace,test,14402,6,29.824020,-3.788030
natural_svhn,svhn8_blood_strict_full_noreplace,test,14403,7,-41.992348,15.048276
natural_svhn,svhn8_blood_strict_full_noreplace,test,14404,5,-2.231862,-31.528868
natural_svhn,svhn8_blood_strict_full_noreplace,test,14405,1,19.657312,39.088539
natural_svhn,svhn8_blood_strict_full_noreplace,test,14406,1,-25.485876,33.678692
natural_svhn,svhn8_blood_strict_full_noreplace,test,14407,1,4.138015,27.492529
natural_svhn,svhn8_blood_strict_full_noreplace,test,14408,6,67.943535,-18.321852
natural_svhn,svhn8_blood_strict_full_noreplace,test,14409,6,58.809357,-3.220988
natural_svhn,svhn8_blood_strict_full_noreplace,test,14410,1,13.467367,16.275749
natural_svhn,svhn8_blood_strict_full_noreplace,test,14411,1,-18.546650,60.536423
natural_svhn,svhn8_blood_strict_full_noreplace,test,14412,0,84.958542,11.750971
natural_svhn,svhn8_blood_strict_full_noreplace,test,14413,3,-4.097400,-69.117790
natural_svhn,svhn8_blood_strict_full_noreplace,test,14414,3,-17.410151,-35.093529
natural_svhn,svhn8_blood_strict_full_noreplace,test,14415,3,29.321621,-25.623375
natural_svhn,svhn8_blood_strict_full_noreplace,test,14416,5,-18.772911,-42.389172
natural_svhn,svhn8_blood_strict_full_noreplace,test,14417,7,-66.116684,-1.732117
natural_svhn,svhn8_blood_strict_full_noreplace,test,14418,6,49.002617,-21.678644
natural_svhn,svhn8_blood_strict_full_noreplace,test,14419,6,48.450626,4.902190
natural_svhn,svhn8_blood_strict_full_noreplace,test,14420,7,-62.811485,11.380566
natural_svhn,svhn8_blood_strict_full_noreplace,test,14421,1,-1.254395,56.781025
natural_svhn,svhn8_blood_strict_full_noreplace,test,14422,7,-64.436134,-10.788683
natural_svhn,svhn8_blood_strict_full_noreplace,test,14423,6,70.929871,-31.785652
natural_svhn,svhn8_blood_strict_full_noreplace,test,14424,5,-33.760654,-64.521545
natural_svhn,svhn8_blood_strict_full_noreplace,test,14425,6,37.754623,11.831193
natural_svhn,svhn8_blood_strict_full_noreplace,test,14426,3,33.438084,-1.913673
natural_svhn,svhn8_blood_strict_full_noreplace,test,14427,7,-36.414700,-1.234869
natural_svhn,svhn8_blood_strict_full_noreplace,test,14428,0,39.247082,35.135212
natural_svhn,svhn8_blood_strict_full_noreplace,test,14429,6,64.825691,-23.539032
natural_svhn,svhn8_blood_strict_full_noreplace,test,14430,6,83.004456,-16.039583
natural_svhn,svhn8_blood_strict_full_noreplace,test,14431,5,-12.485712,-62.367027
natural_svhn,svhn8_blood_strict_full_noreplace,test,14432,4,-23.607882,80.758896
natural_svhn,svhn8_blood_strict_full_noreplace,test,14433,0,55.527252,31.621010
natural_svhn,svhn8_blood_strict_full_noreplace,test,14434,5,-25.635113,-65.135834
natural_svhn,svhn8_blood_strict_full_noreplace,test,14435,6,49.235916,-30.026546
natural_svhn,svhn8_blood_strict_full_noreplace,test,14436,4,18.292351,55.375008
natural_svhn,svhn8_blood_strict_full_noreplace,test,14437,1,-2.059568,39.384010
natural_svhn,svhn8_blood_strict_full_noreplace,test,14438,1,5.371655,39.796726
natural_svhn,svhn8_blood_strict_full_noreplace,test,14439,1,-10.275419,76.437088
natural_svhn,svhn8_blood_strict_full_noreplace,test,14440,4,3.933452,5.635901
natural_svhn,svhn8_blood_strict_full_noreplace,test,14441,2,14.418898,-38.803841
natural_svhn,svhn8_blood_strict_full_noreplace,test,14442,4,25.543390,5.735897
natural_svhn,svhn8_blood_strict_full_noreplace,test,14443,1,-31.111160,56.105259
natural_svhn,svhn8_blood_strict_full_noreplace,test,14444,6,51.137306,-20.719696
natural_svhn,svhn8_blood_strict_full_noreplace,test,14445,6,90.708984,-21.509104
natural_svhn,svhn8_blood_strict_full_noreplace,test,14446,3,-55.565781,-55.550732
natural_svhn,svhn8_blood_strict_full_noreplace,test,14447,6,57.234486,-1.313739
natural_svhn,svhn8_blood_strict_full_noreplace,test,14448,5,28.883112,-19.121468
natural_svhn,svhn8_blood_strict_full_noreplace,test,14449,1,-14.336763,19.379683
natural_svhn,svhn8_blood_strict_full_noreplace,test,14450,6,19.677580,1.874526
natural_svhn,svhn8_blood_strict_full_noreplace,test,14451,2,20.711981,-25.030884
natural_svhn,svhn8_blood_strict_full_noreplace,test,14452,4,-12.831521,78.724770
natural_svhn,svhn8_blood_strict_full_noreplace,test,14453,7,-67.788605,-6.025379
natural_svhn,svhn8_blood_strict_full_noreplace,test,14454,3,1.095161,-58.965687
natural_svhn,svhn8_blood_strict_full_noreplace,test,14455,1,7.376829,42.186108
natural_svhn,svhn8_blood_strict_full_noreplace,test,14456,0,89.482903,14.428366
natural_svhn,svhn8_blood_strict_full_noreplace,test,14457,1,35.382809,32.615711
natural_svhn,svhn8_blood_strict_full_noreplace,test,14458,7,-44.825916,5.823504
natural_svhn,svhn8_blood_strict_full_noreplace,test,14459,6,86.468338,-19.145195
natural_svhn,svhn8_blood_strict_full_noreplace,test,14460,1,11.946291,20.922222
natural_svhn,svhn8_blood_strict_full_noreplace,test,14461,6,91.723610,-18.654966
natural_svhn,svhn8_blood_strict_full_noreplace,test,14462,4,-15.066499,76.918518
natural_svhn,svhn8_blood_strict_full_noreplace,test,14463,6,71.895515,-16.138206
natural_svhn,svhn8_blood_strict_full_noreplace,test,14464,6,56.863323,-15.185442
natural_svhn,svhn8_blood_strict_full_noreplace,test,14465,1,-10.720901,40.766003
natural_svhn,svhn8_blood_strict_full_noreplace,test,14466,7,-43.358982,26.756943
natural_svhn,svhn8_blood_strict_full_noreplace,test,14467,7,-67.410721,-6.590220
natural_svhn,svhn8_blood_strict_full_noreplace,test,14468,3,-2.405944,1.693999
natural_svhn,svhn8_blood_strict_full_noreplace,test,14469,6,40.214069,-23.621674
natural_svhn,svhn8_blood_strict_full_noreplace,test,14470,7,-69.075012,-11.371050
natural_svhn,svhn8_blood_strict_full_noreplace,test,14471,6,90.712051,-22.227341
natural_svhn,svhn8_blood_strict_full_noreplace,test,14472,1,34.941628,27.907513
natural_svhn,svhn8_blood_strict_full_noreplace,test,14473,6,53.283619,-28.449173
natural_svhn,svhn8_blood_strict_full_noreplace,test,14474,7,-70.415413,-2.882667
natural_svhn,svhn8_blood_strict_full_noreplace,test,14475,7,-64.161232,24.985624
natural_svhn,svhn8_blood_strict_full_noreplace,test,14476,6,57.854748,-21.446651
natural_svhn,svhn8_blood_strict_full_noreplace,test,14477,2,14.086725,-46.215652
natural_svhn,svhn8_blood_strict_full_noreplace,test,14478,1,-5.331915,51.484100
natural_svhn,svhn8_blood_strict_full_noreplace,test,14479,3,-29.114717,-39.409908
natural_svhn,svhn8_blood_strict_full_noreplace,test,14480,6,77.129234,-10.317346
natural_svhn,svhn8_blood_strict_full_noreplace,test,14481,3,-48.321800,-34.586704
natural_svhn,svhn8_blood_strict_full_noreplace,test,14482,6,62.512947,-30.673393
natural_svhn,svhn8_blood_strict_full_noreplace,test,14483,1,-9.861667,47.254211
natural_svhn,svhn8_blood_strict_full_noreplace,test,14484,3,-57.774651,-48.372204
natural_svhn,svhn8_blood_strict_full_noreplace,test,14485,6,14.134415,-15.509052
natural_svhn,svhn8_blood_strict_full_noreplace,test,14486,6,57.106461,-13.429207
natural_svhn,svhn8_blood_strict_full_noreplace,test,14487,1,-6.428033,61.528435
natural_svhn,svhn8_blood_strict_full_noreplace,test,14488,3,-17.270683,-26.556911
natural_svhn,svhn8_blood_strict_full_noreplace,test,14489,0,59.538296,26.721035
natural_svhn,svhn8_blood_strict_full_noreplace,test,14490,7,-52.230213,-6.220989
natural_svhn,svhn8_blood_strict_full_noreplace,test,14491,5,-27.006992,-64.014709
natural_svhn,svhn8_blood_strict_full_noreplace,test,14492,1,-20.265520,60.581860
natural_svhn,svhn8_blood_strict_full_noreplace,test,14493,4,-20.331808,79.634918
natural_svhn,svhn8_blood_strict_full_noreplace,test,14494,0,70.066299,17.121662
natural_svhn,svhn8_blood_strict_full_noreplace,test,14495,4,-5.577413,11.832039
natural_svhn,svhn8_blood_strict_full_noreplace,test,14496,6,3.619606,-14.266335
natural_svhn,svhn8_blood_strict_full_noreplace,test,14497,5,-31.563766,-53.367451
natural_svhn,svhn8_blood_strict_full_noreplace,test,14498,6,45.140175,-14.872393
natural_svhn,svhn8_blood_strict_full_noreplace,test,14499,4,-42.520462,13.496135
natural_svhn,svhn8_blood_strict_full_noreplace,test,14500,2,-48.132439,-14.399096
natural_svhn,svhn8_blood_strict_full_noreplace,test,14501,4,-25.909113,69.114227
natural_svhn,svhn8_blood_strict_full_noreplace,test,14502,1,32.986549,38.229443
natural_svhn,svhn8_blood_strict_full_noreplace,test,14503,5,-31.666964,-64.979355
natural_svhn,svhn8_blood_strict_full_noreplace,test,14504,6,49.226589,-17.976051
natural_svhn,svhn8_blood_strict_full_noreplace,test,14505,4,2.221589,-25.784060
natural_svhn,svhn8_blood_strict_full_noreplace,test,14506,6,-7.947015,50.001385
