domain,dataset,split,sample_index,true_label,tsne_x,tsne_y
natural_svhn,svhn7_derma_strict_full_noreplace,val,7566,5,-26.023844,48.663631
natural_svhn,svhn7_derma_strict_full_noreplace,val,7567,4,-53.934990,32.358765
natural_svhn,svhn7_derma_strict_full_noreplace,val,7568,2,-3.949528,42.852757
natural_svhn,svhn7_derma_strict_full_noreplace,val,7569,5,33.073650,28.412140
natural_svhn,svhn7_derma_strict_full_noreplace,val,7570,5,-5.500362,-3.767642
natural_svhn,svhn7_derma_strict_full_noreplace,val,7571,2,42.027668,-0.992694
natural_svhn,svhn7_derma_strict_full_noreplace,val,7572,5,34.589123,-36.003731
natural_svhn,svhn7_derma_strict_full_noreplace,val,7573,5,54.145126,-13.501362
natural_svhn,svhn7_derma_strict_full_noreplace,val,7574,5,68.878761,-20.341610
natural_svhn,svhn7_derma_strict_full_noreplace,val,7575,6,-70.664192,-16.971542
natural_svhn,svhn7_derma_strict_full_noreplace,val,7576,4,-67.501801,15.525749
natural_svhn,svhn7_derma_strict_full_noreplace,val,7577,5,-22.491932,-8.025843
natural_svhn,svhn7_derma_strict_full_noreplace,val,7578,5,11.701987,-58.487972
natural_svhn,svhn7_derma_strict_full_noreplace,val,7579,5,-36.602673,35.100601
natural_svhn,svhn7_derma_strict_full_noreplace,val,7580,5,49.731567,11.203042
natural_svhn,svhn7_derma_strict_full_noreplace,val,7581,5,7.231318,4.446218
natural_svhn,svhn7_derma_strict_full_noreplace,val,7582,5,-2.073887,32.863319
natural_svhn,svhn7_derma_strict_full_noreplace,val,7583,5,-29.244070,42.452267
natural_svhn,svhn7_derma_strict_full_noreplace,val,7584,4,-62.707294,22.424732
natural_svhn,svhn7_derma_strict_full_noreplace,val,7585,5,44.197235,-49.609154
natural_svhn,svhn7_derma_strict_full_noreplace,val,7586,5,7.517712,-6.874188
natural_svhn,svhn7_derma_strict_full_noreplace,val,7587,5,5.030637,47.226593
natural_svhn,svhn7_derma_strict_full_noreplace,val,7588,5,38.299957,40.622910
natural_svhn,svhn7_derma_strict_full_noreplace,val,7589,2,-46.337643,22.352600
natural_svhn,svhn7_derma_strict_full_noreplace,val,7590,1,-32.895367,-49.386845
natural_svhn,svhn7_derma_strict_full_noreplace,val,7591,5,-38.422485,26.636366
natural_svhn,svhn7_derma_strict_full_noreplace,val,7592,5,-1.846018,-45.800056
natural_svhn,svhn7_derma_strict_full_noreplace,val,7593,5,27.148260,-55.328831
natural_svhn,svhn7_derma_strict_full_noreplace,val,7594,5,-2.870073,-44.055691
natural_svhn,svhn7_derma_strict_full_noreplace,val,7595,5,67.701294,-5.330431
natural_svhn,svhn7_derma_strict_full_noreplace,val,7596,5,31.172039,-47.769695
natural_svhn,svhn7_derma_strict_full_noreplace,val,7597,5,42.164116,-48.544388
natural_svhn,svhn7_derma_strict_full_noreplace,val,7598,5,45.053467,29.891230
natural_svhn,svhn7_derma_strict_full_noreplace,val,7599,5,-28.431622,-21.520838
natural_svhn,svhn7_derma_strict_full_noreplace,val,7600,5,3.622137,-44.900417
natural_svhn,svhn7_derma_strict_full_noreplace,val,7601,2,-37.296825,9.127030
natural_svhn,svhn7_derma_strict_full_noreplace,val,7602,5,-8.816481,44.138721
natural_svhn,svhn7_derma_strict_full_noreplace,val,7603,5,-3.335480,-8.303212
natural_svhn,svhn7_derma_strict_full_noreplace,val,7604,2,-46.370777,-13.273554
natural_svhn,svhn7_derma_strict_full_noreplace,val,7605,5,33.045128,-2.000197
natural_svhn,svhn7_derma_strict_full_noreplace,val,7606,5,79.576141,-7.033101
natural_svhn,svhn7_derma_strict_full_noreplace,val,7607,5,8.401776,-35.846325
natural_svhn,svhn7_derma_strict_full_noreplace,val,7608,4,-73.871292,4.438862
natural_svhn,svhn7_derma_strict_full_noreplace,val,7609,5,43.257206,-1.444418
natural_svhn,svhn7_derma_strict_full_noreplace,val,7610,5,9.660478,-13.693275
natural_svhn,svhn7_derma_strict_full_noreplace,val,7611,2,-61.615574,-5.353552
natural_svhn,svhn7_derma_strict_full_noreplace,val,7612,5,43.453247,39.758881
natural_svhn,svhn7_derma_strict_full_noreplace,val,7613,1,-28.732557,-60.166943
natural_svhn,svhn7_derma_strict_full_noreplace,val,7614,5,2.525137,20.760466
natural_svhn,svhn7_derma_strict_full_noreplace,val,7615,4,-75.011894,18.082373
natural_svhn,svhn7_derma_strict_full_noreplace,val,7616,5,62.004501,-1.342287
natural_svhn,svhn7_derma_strict_full_noreplace,val,7617,2,-32.811203,-4.504111
natural_svhn,svhn7_derma_strict_full_noreplace,val,7618,5,49.349056,7.093716
natural_svhn,svhn7_derma_strict_full_noreplace,val,7619,5,61.200005,32.382923
natural_svhn,svhn7_derma_strict_full_noreplace,val,7620,5,28.213182,-15.720635
natural_svhn,svhn7_derma_strict_full_noreplace,val,7621,1,-32.932392,-58.164364
natural_svhn,svhn7_derma_strict_full_noreplace,val,7622,2,-72.910904,12.334534
natural_svhn,svhn7_derma_strict_full_noreplace,val,7623,5,-9.494982,8.038669
natural_svhn,svhn7_derma_strict_full_noreplace,val,7624,1,-23.105452,-52.055546
natural_svhn,svhn7_derma_strict_full_noreplace,val,7625,1,-37.731140,-52.071430
natural_svhn,svhn7_derma_strict_full_noreplace,val,7626,5,-18.645451,-24.584698
natural_svhn,svhn7_derma_strict_full_noreplace,val,7627,5,46.936359,25.313278
natural_svhn,svhn7_derma_strict_full_noreplace,val,7628,5,69.616272,-10.121323
natural_svhn,svhn7_derma_strict_full_noreplace,val,7629,2,-51.191555,20.622499
natural_svhn,svhn7_derma_strict_full_noreplace,val,7630,5,-31.898859,39.458607
natural_svhn,svhn7_derma_strict_full_noreplace,val,7631,5,53.475529,3.588752
natural_svhn,svhn7_derma_strict_full_noreplace,val,7632,5,-15.373600,9.332334
natural_svhn,svhn7_derma_strict_full_noreplace,val,7633,5,31.693542,-14.372189
natural_svhn,svhn7_derma_strict_full_noreplace,val,7634,5,45.526978,-17.194136
natural_svhn,svhn7_derma_strict_full_noreplace,val,7635,6,26.159256,-23.181572
natural_svhn,svhn7_derma_strict_full_noreplace,val,7636,5,-32.001408,-39.733852
natural_svhn,svhn7_derma_strict_full_noreplace,val,7637,5,-27.814095,43.039684
natural_svhn,svhn7_derma_strict_full_noreplace,val,7638,5,10.846691,17.851385
natural_svhn,svhn7_derma_strict_full_noreplace,val,7639,5,63.912392,38.788368
natural_svhn,svhn7_derma_strict_full_noreplace,val,7640,5,57.260330,41.073601
natural_svhn,svhn7_derma_strict_full_noreplace,val,7641,4,-62.847343,26.235712
natural_svhn,svhn7_derma_strict_full_noreplace,val,7642,2,-61.655685,1.871120
natural_svhn,svhn7_derma_strict_full_noreplace,val,7643,5,36.148941,7.062343
natural_svhn,svhn7_derma_strict_full_noreplace,val,7644,5,48.491474,-14.447430
natural_svhn,svhn7_derma_strict_full_noreplace,val,7645,6,-63.192097,-7.339345
natural_svhn,svhn7_derma_strict_full_noreplace,val,7646,4,-32.012146,4.210204
natural_svhn,svhn7_derma_strict_full_noreplace,val,7647,5,22.342600,4.665901
natural_svhn,svhn7_derma_strict_full_noreplace,val,7648,5,-7.390645,-26.978197
natural_svhn,svhn7_derma_strict_full_noreplace,val,7649,5,-21.748493,7.476307
natural_svhn,svhn7_derma_strict_full_noreplace,val,7650,4,-44.877602,27.473654
natural_svhn,svhn7_derma_strict_full_noreplace,val,7651,5,25.397121,15.684429
natural_svhn,svhn7_derma_strict_full_noreplace,val,7652,5,-6.063454,-12.492508
natural_svhn,svhn7_derma_strict_full_noreplace,val,7653,5,13.181665,35.366257
natural_svhn,svhn7_derma_strict_full_noreplace,val,7654,5,55.295860,-8.539416
natural_svhn,svhn7_derma_strict_full_noreplace,val,7655,2,-6.190142,40.900383
natural_svhn,svhn7_derma_strict_full_noreplace,val,7656,5,56.165901,27.210663
natural_svhn,svhn7_derma_strict_full_noreplace,val,7657,5,-6.633997,56.863575
natural_svhn,svhn7_derma_strict_full_noreplace,val,7658,5,8.729623,-22.222691
natural_svhn,svhn7_derma_strict_full_noreplace,val,7659,2,-43.359997,34.550720
natural_svhn,svhn7_derma_strict_full_noreplace,val,7660,5,69.110497,7.072273
natural_svhn,svhn7_derma_strict_full_noreplace,val,7661,5,-13.955495,-25.473171
natural_svhn,svhn7_derma_strict_full_noreplace,val,7662,4,-85.002724,9.875993
natural_svhn,svhn7_derma_strict_full_noreplace,val,7663,2,-50.076912,32.633797
natural_svhn,svhn7_derma_strict_full_noreplace,val,7664,5,5.520151,-52.847141
natural_svhn,svhn7_derma_strict_full_noreplace,val,7665,5,-20.320763,43.977264
natural_svhn,svhn7_derma_strict_full_noreplace,val,7666,2,-27.309830,-8.096563
natural_svhn,svhn7_derma_strict_full_noreplace,val,7667,5,21.515905,54.865952
natural_svhn,svhn7_derma_strict_full_noreplace,val,7668,5,4.087012,21.385296
natural_svhn,svhn7_derma_strict_full_noreplace,val,7669,5,-13.768597,3.255262
natural_svhn,svhn7_derma_strict_full_noreplace,val,7670,5,-31.538059,45.004566
natural_svhn,svhn7_derma_strict_full_noreplace,val,7671,5,59.587887,-25.765427
natural_svhn,svhn7_derma_strict_full_noreplace,val,7672,5,16.484207,-14.824755
natural_svhn,svhn7_derma_strict_full_noreplace,val,7673,2,-57.573452,37.515930
natural_svhn,svhn7_derma_strict_full_noreplace,val,7674,5,10.694856,-35.097328
natural_svhn,svhn7_derma_strict_full_noreplace,val,7675,5,5.338614,15.382463
natural_svhn,svhn7_derma_strict_full_noreplace,val,7676,5,42.715004,-26.182600
natural_svhn,svhn7_derma_strict_full_noreplace,val,7677,6,-24.217741,-5.044641
natural_svhn,svhn7_derma_strict_full_noreplace,val,7678,5,55.655037,-5.295671
natural_svhn,svhn7_derma_strict_full_noreplace,val,7679,5,20.322721,-39.308258
natural_svhn,svhn7_derma_strict_full_noreplace,val,7680,2,-7.650215,-16.735497
natural_svhn,svhn7_derma_strict_full_noreplace,val,7681,5,-21.200989,-28.453451
natural_svhn,svhn7_derma_strict_full_noreplace,val,7682,1,-17.957136,-58.785454
natural_svhn,svhn7_derma_strict_full_noreplace,val,7683,5,63.716728,-2.695663
natural_svhn,svhn7_derma_strict_full_noreplace,val,7684,6,-64.367027,-12.082036
natural_svhn,svhn7_derma_strict_full_noreplace,val,7685,5,39.604012,-38.881069
natural_svhn,svhn7_derma_strict_full_noreplace,val,7686,5,21.118504,26.265463
natural_svhn,svhn7_derma_strict_full_noreplace,val,7687,5,43.738274,-50.816074
natural_svhn,svhn7_derma_strict_full_noreplace,val,7688,5,-32.495186,45.587460
natural_svhn,svhn7_derma_strict_full_noreplace,val,7689,5,-32.586693,-39.455044
natural_svhn,svhn7_derma_strict_full_noreplace,val,7690,2,-22.340395,18.050100
natural_svhn,svhn7_derma_strict_full_noreplace,val,7691,1,-17.494976,-9.498930
natural_svhn,svhn7_derma_strict_full_noreplace,val,7692,5,-3.775007,-43.651051
natural_svhn,svhn7_derma_strict_full_noreplace,val,7693,5,-8.887409,15.059807
natural_svhn,svhn7_derma_strict_full_noreplace,val,7694,5,29.913359,6.022296
natural_svhn,svhn7_derma_strict_full_noreplace,val,7695,5,40.061047,-5.397246
natural_svhn,svhn7_derma_strict_full_noreplace,val,7696,5,28.786451,-15.822731
natural_svhn,svhn7_derma_strict_full_noreplace,val,7697,5,15.982098,-42.532291
natural_svhn,svhn7_derma_strict_full_noreplace,val,7698,5,18.243940,-54.311020
natural_svhn,svhn7_derma_strict_full_noreplace,val,7699,5,38.406601,44.891941
natural_svhn,svhn7_derma_strict_full_noreplace,val,7700,6,-76.846916,-6.952915
natural_svhn,svhn7_derma_strict_full_noreplace,val,7701,5,1.972798,-35.902588
natural_svhn,svhn7_derma_strict_full_noreplace,val,7702,4,-45.198433,31.003893
natural_svhn,svhn7_derma_strict_full_noreplace,val,7703,0,-61.319130,-32.215370
natural_svhn,svhn7_derma_strict_full_noreplace,val,7704,1,59.062260,-19.925320
natural_svhn,svhn7_derma_strict_full_noreplace,val,7705,5,34.990795,13.596395
natural_svhn,svhn7_derma_strict_full_noreplace,val,7706,4,-69.164108,32.439491
natural_svhn,svhn7_derma_strict_full_noreplace,val,7707,5,71.351982,26.007387
natural_svhn,svhn7_derma_strict_full_noreplace,val,7708,5,41.876198,35.103508
natural_svhn,svhn7_derma_strict_full_noreplace,val,7709,5,35.575287,-48.030445
natural_svhn,svhn7_derma_strict_full_noreplace,val,7710,2,-2.188069,42.807621
natural_svhn,svhn7_derma_strict_full_noreplace,val,7711,0,-69.007545,-31.405420
natural_svhn,svhn7_derma_strict_full_noreplace,val,7712,5,25.611654,-14.169454
natural_svhn,svhn7_derma_strict_full_noreplace,val,7713,6,4.335258,32.430431
natural_svhn,svhn7_derma_strict_full_noreplace,val,7714,5,52.309162,26.433401
natural_svhn,svhn7_derma_strict_full_noreplace,val,7715,5,62.156498,-4.033619
natural_svhn,svhn7_derma_strict_full_noreplace,val,7716,5,76.436272,15.443398
natural_svhn,svhn7_derma_strict_full_noreplace,val,7717,2,-65.042809,35.877384
natural_svhn,svhn7_derma_strict_full_noreplace,val,7718,5,-48.090336,8.877212
natural_svhn,svhn7_derma_strict_full_noreplace,val,7719,2,-65.574745,10.670027
natural_svhn,svhn7_derma_strict_full_noreplace,val,7720,2,-49.652962,38.310612
natural_svhn,svhn7_derma_strict_full_noreplace,val,7721,5,-18.782400,2.974050
natural_svhn,svhn7_derma_strict_full_noreplace,val,7722,5,62.899033,19.311357
natural_svhn,svhn7_derma_strict_full_noreplace,val,7723,5,8.653605,-24.913858
natural_svhn,svhn7_derma_strict_full_noreplace,val,7724,5,2.400689,44.947998
natural_svhn,svhn7_derma_strict_full_noreplace,val,7725,5,-2.352296,38.069153
natural_svhn,svhn7_derma_strict_full_noreplace,val,7726,5,66.348358,10.931483
natural_svhn,svhn7_derma_strict_full_noreplace,val,7727,5,38.814346,-15.347662
natural_svhn,svhn7_derma_strict_full_noreplace,val,7728,2,-24.467138,22.078249
natural_svhn,svhn7_derma_strict_full_noreplace,val,7729,2,-53.685085,38.479313
natural_svhn,svhn7_derma_strict_full_noreplace,val,7730,5,-14.345062,-0.971082
natural_svhn,svhn7_derma_strict_full_noreplace,val,7731,0,-60.158306,-26.709118
natural_svhn,svhn7_derma_strict_full_noreplace,val,7732,6,-35.473854,20.136211
natural_svhn,svhn7_derma_strict_full_noreplace,val,7733,4,10.853132,25.568485
natural_svhn,svhn7_derma_strict_full_noreplace,val,7734,5,29.153929,-4.596790
natural_svhn,svhn7_derma_strict_full_noreplace,val,7735,5,-21.156902,28.436836
natural_svhn,svhn7_derma_strict_full_noreplace,val,7736,5,38.885494,14.955190
natural_svhn,svhn7_derma_strict_full_noreplace,val,7737,5,15.322652,-39.493927
natural_svhn,svhn7_derma_strict_full_noreplace,val,7738,5,-18.991663,-0.035868
natural_svhn,svhn7_derma_strict_full_noreplace,val,7739,5,-19.043377,-12.706646
natural_svhn,svhn7_derma_strict_full_noreplace,val,7740,5,35.787251,-10.159488
natural_svhn,svhn7_derma_strict_full_noreplace,val,7741,2,-40.513557,7.706359
natural_svhn,svhn7_derma_strict_full_noreplace,val,7742,5,56.804585,-34.315063
natural_svhn,svhn7_derma_strict_full_noreplace,val,7743,4,-51.192287,3.000087
natural_svhn,svhn7_derma_strict_full_noreplace,val,7744,5,16.078775,-31.689545
natural_svhn,svhn7_derma_strict_full_noreplace,val,7745,1,-41.691734,-3.836584
natural_svhn,svhn7_derma_strict_full_noreplace,val,7746,5,40.957741,-7.683115
natural_svhn,svhn7_derma_strict_full_noreplace,val,7747,1,17.324993,-57.428513
natural_svhn,svhn7_derma_strict_full_noreplace,val,7748,5,50.613152,33.190826
natural_svhn,svhn7_derma_strict_full_noreplace,val,7749,5,73.825813,-4.534997
natural_svhn,svhn7_derma_strict_full_noreplace,val,7750,5,47.075924,33.625992
natural_svhn,svhn7_derma_strict_full_noreplace,val,7751,1,35.563515,21.990229
natural_svhn,svhn7_derma_strict_full_noreplace,val,7752,5,12.989635,-41.971691
natural_svhn,svhn7_derma_strict_full_noreplace,val,7753,5,67.076103,-19.193886
natural_svhn,svhn7_derma_strict_full_noreplace,val,7754,5,-60.290756,-17.060610
natural_svhn,svhn7_derma_strict_full_noreplace,val,7755,5,39.166218,33.861359
natural_svhn,svhn7_derma_strict_full_noreplace,val,7756,5,-14.716801,-9.237679
natural_svhn,svhn7_derma_strict_full_noreplace,val,7757,0,-65.174507,-27.028727
natural_svhn,svhn7_derma_strict_full_noreplace,val,7758,5,43.943127,-3.035200
natural_svhn,svhn7_derma_strict_full_noreplace,val,7759,2,-47.007401,23.759506
natural_svhn,svhn7_derma_strict_full_noreplace,val,7760,2,-79.697945,26.152649
natural_svhn,svhn7_derma_strict_full_noreplace,val,7761,5,-9.767827,30.846304
natural_svhn,svhn7_derma_strict_full_noreplace,val,7762,5,33.119495,1.812806
natural_svhn,svhn7_derma_strict_full_noreplace,val,7763,5,-4.949196,-38.450211
natural_svhn,svhn7_derma_strict_full_noreplace,val,7764,5,19.711840,21.133427
natural_svhn,svhn7_derma_strict_full_noreplace,val,7765,5,-49.292763,1.780266
natural_svhn,svhn7_derma_strict_full_noreplace,val,7766,5,48.265724,-43.708839
natural_svhn,svhn7_derma_strict_full_noreplace,val,7767,2,-38.854477,1.807399
natural_svhn,svhn7_derma_strict_full_noreplace,val,7768,5,52.886013,-40.605312
natural_svhn,svhn7_derma_strict_full_noreplace,val,7769,5,12.827271,-59.475636
natural_svhn,svhn7_derma_strict_full_noreplace,val,7770,2,-71.218155,16.142855
natural_svhn,svhn7_derma_strict_full_noreplace,val,7771,5,42.971313,23.952894
natural_svhn,svhn7_derma_strict_full_noreplace,val,7772,4,-35.946541,12.949473
natural_svhn,svhn7_derma_strict_full_noreplace,val,7773,5,41.473370,0.174247
natural_svhn,svhn7_derma_strict_full_noreplace,val,7774,5,-18.742189,37.457138
natural_svhn,svhn7_derma_strict_full_noreplace,val,7775,0,26.005726,43.846249
natural_svhn,svhn7_derma_strict_full_noreplace,val,7776,5,4.445428,-45.651863
natural_svhn,svhn7_derma_strict_full_noreplace,val,7777,5,-58.720814,-16.788631
natural_svhn,svhn7_derma_strict_full_noreplace,val,7778,2,-50.791134,24.172112
natural_svhn,svhn7_derma_strict_full_noreplace,val,7779,5,7.882982,-51.643925
natural_svhn,svhn7_derma_strict_full_noreplace,val,7780,5,-14.536456,33.734573
natural_svhn,svhn7_derma_strict_full_noreplace,val,7781,2,-63.491573,29.779743
natural_svhn,svhn7_derma_strict_full_noreplace,val,7782,5,9.578016,-64.548523
natural_svhn,svhn7_derma_strict_full_noreplace,val,7783,5,-34.497784,-27.407270
natural_svhn,svhn7_derma_strict_full_noreplace,val,7784,4,-64.622543,14.078286
natural_svhn,svhn7_derma_strict_full_noreplace,val,7785,5,3.534606,10.111433
natural_svhn,svhn7_derma_strict_full_noreplace,val,7786,5,-2.061294,-20.882935
natural_svhn,svhn7_derma_strict_full_noreplace,val,7787,5,42.347267,-52.945488
natural_svhn,svhn7_derma_strict_full_noreplace,val,7788,5,-17.721334,21.630556
natural_svhn,svhn7_derma_strict_full_noreplace,val,7789,5,-15.894287,-42.509628
natural_svhn,svhn7_derma_strict_full_noreplace,val,7790,5,-32.301929,-11.211537
natural_svhn,svhn7_derma_strict_full_noreplace,val,7791,5,-13.276613,24.941719
natural_svhn,svhn7_derma_strict_full_noreplace,val,7792,5,-7.650151,24.168257
natural_svhn,svhn7_derma_strict_full_noreplace,val,7793,4,-13.037117,10.025332
natural_svhn,svhn7_derma_strict_full_noreplace,val,7794,5,13.872264,-15.744703
natural_svhn,svhn7_derma_strict_full_noreplace,val,7795,2,18.573605,38.148666
natural_svhn,svhn7_derma_strict_full_noreplace,val,7796,2,-54.871223,2.430896
natural_svhn,svhn7_derma_strict_full_noreplace,val,7797,5,36.636414,4.823713
natural_svhn,svhn7_derma_strict_full_noreplace,val,7798,4,-53.473049,45.655277
natural_svhn,svhn7_derma_strict_full_noreplace,val,7799,5,-11.330971,-2.023385
natural_svhn,svhn7_derma_strict_full_noreplace,val,7800,5,56.947659,10.184610
natural_svhn,svhn7_derma_strict_full_noreplace,val,7801,5,67.290581,1.713728
natural_svhn,svhn7_derma_strict_full_noreplace,val,7802,5,1.611789,-58.616642
natural_svhn,svhn7_derma_strict_full_noreplace,val,7803,5,49.140156,33.992966
natural_svhn,svhn7_derma_strict_full_noreplace,val,7804,2,-16.454847,15.799463
natural_svhn,svhn7_derma_strict_full_noreplace,val,7805,5,28.274021,-12.336871
natural_svhn,svhn7_derma_strict_full_noreplace,val,7806,1,-18.355253,-3.149626
natural_svhn,svhn7_derma_strict_full_noreplace,val,7807,1,-25.328760,-65.108452
natural_svhn,svhn7_derma_strict_full_noreplace,val,7808,5,73.132385,20.343386
natural_svhn,svhn7_derma_strict_full_noreplace,val,7809,2,-72.852524,17.702312
natural_svhn,svhn7_derma_strict_full_noreplace,val,7810,5,-30.156103,-16.709629
natural_svhn,svhn7_derma_strict_full_noreplace,val,7811,4,-59.165913,19.769358
natural_svhn,svhn7_derma_strict_full_noreplace,val,7812,5,39.977348,22.089165
natural_svhn,svhn7_derma_strict_full_noreplace,val,7813,0,-55.935722,-30.054958
natural_svhn,svhn7_derma_strict_full_noreplace,val,7814,5,26.961975,17.858551
natural_svhn,svhn7_derma_strict_full_noreplace,val,7815,5,-10.861351,8.004275
natural_svhn,svhn7_derma_strict_full_noreplace,val,7816,5,20.205448,-11.303349
natural_svhn,svhn7_derma_strict_full_noreplace,val,7817,5,49.660000,1.214003
natural_svhn,svhn7_derma_strict_full_noreplace,val,7818,5,-2.594368,4.970290
natural_svhn,svhn7_derma_strict_full_noreplace,val,7819,5,53.390533,-42.659607
natural_svhn,svhn7_derma_strict_full_noreplace,val,7820,5,6.268490,-25.796392
natural_svhn,svhn7_derma_strict_full_noreplace,val,7821,5,-3.137698,12.797395
natural_svhn,svhn7_derma_strict_full_noreplace,val,7822,5,48.991882,37.433319
natural_svhn,svhn7_derma_strict_full_noreplace,val,7823,5,32.537529,-58.691650
natural_svhn,svhn7_derma_strict_full_noreplace,val,7824,5,12.998654,-22.376596
natural_svhn,svhn7_derma_strict_full_noreplace,val,7825,5,4.405862,2.924973
natural_svhn,svhn7_derma_strict_full_noreplace,val,7826,5,-1.277122,-50.863823
natural_svhn,svhn7_derma_strict_full_noreplace,val,7827,5,-83.167076,6.792680
natural_svhn,svhn7_derma_strict_full_noreplace,val,7828,5,-12.283843,45.854301
natural_svhn,svhn7_derma_strict_full_noreplace,val,7829,5,27.558783,-14.795243
natural_svhn,svhn7_derma_strict_full_noreplace,val,7830,2,-54.306221,35.355045
natural_svhn,svhn7_derma_strict_full_noreplace,val,7831,5,-18.021540,42.288425
natural_svhn,svhn7_derma_strict_full_noreplace,val,7832,5,18.603516,20.625090
natural_svhn,svhn7_derma_strict_full_noreplace,val,7833,2,-64.565742,28.260784
natural_svhn,svhn7_derma_strict_full_noreplace,val,7834,5,69.491539,-21.509268
natural_svhn,svhn7_derma_strict_full_noreplace,val,7835,0,-65.793663,-28.446840
natural_svhn,svhn7_derma_strict_full_noreplace,val,7836,3,37.730129,-53.747814
natural_svhn,svhn7_derma_strict_full_noreplace,val,7837,1,-28.812597,-59.543312
natural_svhn,svhn7_derma_strict_full_noreplace,val,7838,4,-1.026062,42.293144
natural_svhn,svhn7_derma_strict_full_noreplace,val,7839,5,26.491402,-2.519376
natural_svhn,svhn7_derma_strict_full_noreplace,val,7840,2,-2.387151,44.860985
natural_svhn,svhn7_derma_strict_full_noreplace,val,7841,5,67.583138,-20.476902
natural_svhn,svhn7_derma_strict_full_noreplace,val,7842,5,32.925953,-16.335835
natural_svhn,svhn7_derma_strict_full_noreplace,val,7843,2,-64.912590,-0.848628
natural_svhn,svhn7_derma_strict_full_noreplace,val,7844,5,52.533894,20.916626
natural_svhn,svhn7_derma_strict_full_noreplace,val,7845,5,46.176163,-4.028590
natural_svhn,svhn7_derma_strict_full_noreplace,val,7846,4,-58.097675,27.957317
natural_svhn,svhn7_derma_strict_full_noreplace,val,7847,4,-52.147377,26.612562
natural_svhn,svhn7_derma_strict_full_noreplace,val,7848,5,3.049883,-12.715656
natural_svhn,svhn7_derma_strict_full_noreplace,val,7849,4,-10.009694,12.172788
natural_svhn,svhn7_derma_strict_full_noreplace,val,7850,5,3.846698,55.485695
natural_svhn,svhn7_derma_strict_full_noreplace,val,7851,0,20.443178,12.383175
natural_svhn,svhn7_derma_strict_full_noreplace,val,7852,5,-7.758229,-38.906094
natural_svhn,svhn7_derma_strict_full_noreplace,val,7853,4,-81.036545,13.963823
natural_svhn,svhn7_derma_strict_full_noreplace,val,7854,5,4.036604,-3.246861
natural_svhn,svhn7_derma_strict_full_noreplace,val,7855,5,-1.581614,-26.846495
natural_svhn,svhn7_derma_strict_full_noreplace,val,7856,5,19.696285,-40.873379
natural_svhn,svhn7_derma_strict_full_noreplace,val,7857,0,-58.026966,-21.401320
natural_svhn,svhn7_derma_strict_full_noreplace,val,7858,5,51.279495,-18.706200
natural_svhn,svhn7_derma_strict_full_noreplace,val,7859,4,-41.968006,35.204247
natural_svhn,svhn7_derma_strict_full_noreplace,val,7860,5,-14.864587,39.323109
natural_svhn,svhn7_derma_strict_full_noreplace,val,7861,5,46.511776,32.580097
natural_svhn,svhn7_derma_strict_full_noreplace,val,7862,1,-37.346996,-56.324375
natural_svhn,svhn7_derma_strict_full_noreplace,val,7863,5,47.695206,38.961704
natural_svhn,svhn7_derma_strict_full_noreplace,val,7864,5,68.608421,32.484501
natural_svhn,svhn7_derma_strict_full_noreplace,val,7865,5,34.939915,32.011551
natural_svhn,svhn7_derma_strict_full_noreplace,val,7866,5,28.071461,21.424408
natural_svhn,svhn7_derma_strict_full_noreplace,val,7867,5,40.973328,-51.085423
natural_svhn,svhn7_derma_strict_full_noreplace,val,7868,5,40.074818,-15.897684
natural_svhn,svhn7_derma_strict_full_noreplace,val,7869,5,-0.265474,22.999336
natural_svhn,svhn7_derma_strict_full_noreplace,val,7870,5,69.711311,24.795446
natural_svhn,svhn7_derma_strict_full_noreplace,val,7871,5,42.520161,-52.859249
natural_svhn,svhn7_derma_strict_full_noreplace,val,7872,5,56.598423,10.641614
natural_svhn,svhn7_derma_strict_full_noreplace,val,7873,2,-33.529991,8.898211
natural_svhn,svhn7_derma_strict_full_noreplace,val,7874,4,-80.259064,0.020658
natural_svhn,svhn7_derma_strict_full_noreplace,val,7875,5,37.408241,-10.523166
natural_svhn,svhn7_derma_strict_full_noreplace,val,7876,4,-54.214035,25.484249
natural_svhn,svhn7_derma_strict_full_noreplace,val,7877,3,40.608147,-51.485714
natural_svhn,svhn7_derma_strict_full_noreplace,val,7878,0,-60.921410,-24.941172
natural_svhn,svhn7_derma_strict_full_noreplace,val,7879,2,-34.816933,-0.713839
natural_svhn,svhn7_derma_strict_full_noreplace,val,7880,4,-70.104019,25.463604
natural_svhn,svhn7_derma_strict_full_noreplace,val,7881,5,4.966216,-45.936562
natural_svhn,svhn7_derma_strict_full_noreplace,val,7882,5,-7.305835,1.385547
natural_svhn,svhn7_derma_strict_full_noreplace,val,7883,1,-21.471651,-65.496719
natural_svhn,svhn7_derma_strict_full_noreplace,val,7884,5,-1.788142,11.570788
natural_svhn,svhn7_derma_strict_full_noreplace,val,7885,2,-58.716461,-3.065362
natural_svhn,svhn7_derma_strict_full_noreplace,val,7886,3,-30.270935,-31.316830
natural_svhn,svhn7_derma_strict_full_noreplace,val,7887,5,-16.463041,-9.527828
natural_svhn,svhn7_derma_strict_full_noreplace,val,7888,5,45.496353,-29.887037
natural_svhn,svhn7_derma_strict_full_noreplace,val,7889,4,3.176449,31.093208
natural_svhn,svhn7_derma_strict_full_noreplace,val,7890,3,1.534397,-62.137161
